hyperedge,nodes,timestamp
1261,"[123, 124]",202455.0
1262,[14],202589.0
1263,"[149, 150]",202598.0
1264,"[122, 213]",202657.0
1265,"[123, 124]",202658.0
1267,"[289, 163, 85]",202774.0
1268,[5],202795.0
1269,"[149, 150]",202802.0
1270,"[289, 163]",202901.0
1271,[5],202919.0
1272,"[312, 216]",202935.0
1273,"[130, 491, 366]",202994.0
1276,"[104, 105]",203080.0
1280,"[140, 165, 430, 47]",203160.0
1281,"[435, 366]",203164.0
1285,"[69, 22]",203403.0
1287,"[11, 341]",203501.0
1288,"[412, 133]",203524.0
1289,"[430, 47]",203553.0
1292,"[163, 493]",203633.0
1294,"[163, 493]",203726.0
1295,"[163, 493]",203753.0
1297,"[3, 5]",203864.0
1299,"[50, 51]",203928.0
1300,"[174, 22]",203948.0
1302,"[272, 133]",204001.0
1303,"[132, 133]",204018.0
1304,"[448, 140, 429, 430, 447]",204107.0
1308,"[347, 158]",204400.0
1311,"[3, 5]",204537.0
1312,"[11, 341]",204611.0
1313,"[232, 281]",204923.0
1314,"[347, 295]",204964.0
1316,"[441, 451, 276, 459]",205084.0
1318,"[232, 281]",205237.0
1319,"[96, 14]",205413.0
1320,"[122, 187]",205416.0
1321,"[104, 322]",205431.0
1322,"[11, 261]",205497.0
1323,"[494, 295]",205502.0
1324,"[84, 495]",205551.0
1325,"[296, 297, 388]",205621.0
1326,"[131, 181]",205625.0
1327,"[21, 22, 231]",205720.0
1328,"[441, 451]",205743.0
1330,"[441, 451]",205809.0
1331,"[12, 325]",206014.0
1332,"[302, 14]",206020.0
1333,"[96, 14]",206164.0
1334,"[21, 231]",206385.0
1335,"[24, 34]",206391.0
1337,"[3, 4]",206858.0
1339,"[160, 211, 159]",206981.0
1340,"[160, 211, 159]",207034.0
1341,"[250, 431]",207157.0
1342,"[483, 341]",207194.0
1343,[5],207215.0
1346,"[258, 279]",207507.0
1348,[252],207552.0
1349,[5],207557.0
1350,"[162, 108]",207592.0
1352,"[30, 439]",207694.0
1353,"[169, 130]",207718.0
1354,"[296, 87]",207754.0
1355,"[30, 439]",207802.0
1356,"[496, 21, 22, 231]",207907.0
1357,"[22, 231]",207908.0
1358,"[496, 21]",207911.0
1359,"[380, 158]",208101.0
1360,"[184, 199]",208127.0
1363,"[497, 84]",208466.0
1364,"[397, 158]",208535.0
1365,"[21, 22, 231]",208611.0
1366,"[22, 231]",208656.0
1367,"[498, 79]",208815.0
1368,"[21, 231]",208868.0
1369,"[29, 37]",208872.0
1370,"[21, 231]",209001.0
1371,[193],209001.0
1372,"[80, 63]",209026.0
1373,"[296, 87]",209030.0
1374,"[115, 341]",209200.0
1375,"[108, 5]",209260.0
1376,"[122, 187]",209301.0
1378,"[69, 63]",209324.0
1380,"[435, 366]",209376.0
1382,"[296, 390]",209398.0
1383,"[29, 37]",209416.0
1384,[282],209440.0
1386,[233],209639.0
1390,[490],209787.0
1391,"[108, 5]",209853.0
1392,"[140, 47]",209871.0
1393,[282],209942.0
1395,"[265, 266, 267, 268, 499]",210101.0
1396,"[185, 299]",210103.0
1397,"[306, 286]",210106.0
1398,"[388, 199]",210119.0
1399,[490],210141.0
1400,"[306, 3]",210227.0
1401,"[185, 299]",210261.0
1402,[490],210356.0
1403,"[265, 266, 267, 268]",210363.0
1404,[87],210500.0
1405,"[380, 158]",210535.0
1407,"[170, 117]",210618.0
1408,"[258, 279]",210621.0
1410,"[266, 268]",210740.0
1411,"[108, 255]",210755.0
1413,"[21, 22, 231]",210774.0
1414,"[227, 63]",210885.0
1415,"[24, 461]",210944.0
1416,"[50, 51]",211004.0
1417,"[412, 132]",211077.0
1418,"[114, 246]",211131.0
1420,"[21, 231]",211582.0
1421,"[451, 435]",211928.0
1424,"[50, 51]",212306.0
1425,"[347, 207]",212684.0
1426,"[24, 31, 63]",212690.0
1428,"[114, 115]",212821.0
1429,"[508, 244]",212882.0
1430,"[451, 435]",212885.0
1431,"[435, 461, 366]",212907.0
1432,"[17, 425]",212916.0
1433,"[169, 130]",213302.0
1434,"[24, 31, 63]",213574.0
1435,[133],213672.0
1436,"[509, 510]",213856.0
1437,"[122, 187]",213887.0
1438,"[306, 59]",213901.0
1439,"[90, 470]",214138.0
1440,"[92, 470]",214152.0
1441,"[72, 289, 163, 85]",214152.0
1442,[282],214158.0
1443,"[72, 85]",214184.0
1444,"[92, 470]",214240.0
1445,"[41, 76, 77, 254]",214245.0
1446,"[114, 115]",214246.0
1447,"[289, 163]",214289.0
1448,"[425, 122, 283]",214331.0
1449,"[50, 51]",214542.0
1450,[263],214648.0
1451,"[97, 90]",214689.0
1452,[310],214766.0
1454,"[50, 51]",214831.0
1456,"[152, 114]",214905.0
1457,"[122, 187]",215031.0
1458,[310],215040.0
1460,"[8, 142]",215097.0
1461,"[499, 268]",215190.0
1465,"[108, 255]",215855.0
1466,"[87, 511]",215904.0
1468,"[32, 24]",216193.0
1470,"[282, 55]",216655.0
1471,"[104, 322]",216710.0
1472,"[255, 63]",216726.0
1473,"[266, 20]",216811.0
1474,"[171, 486]",216864.0
1475,"[32, 24]",216996.0
1476,"[347, 295]",216998.0
1478,[175],217207.0
1479,"[104, 322]",217241.0
1480,"[98, 301]",217261.0
1481,"[363, 20]",217421.0
1483,"[122, 187]",217523.0
1485,"[41, 26, 27, 39]",218012.0
1486,"[138, 108]",218031.0
1487,"[276, 173]",218070.0
1488,"[25, 36]",218099.0
1491,"[106, 43, 148, 213, 250]",218168.0
1492,"[108, 175]",218190.0
1493,"[513, 156]",218343.0
1494,"[108, 175]",218381.0
1495,"[429, 430]",218455.0
1497,"[98, 301]",218593.0
1499,"[169, 130]",218685.0
1500,"[418, 424, 264, 362, 114, 115, 246, 445, 319]",218726.0
1502,[515],218794.0
1503,"[363, 499]",218879.0
1504,"[289, 163]",218949.0
1505,"[118, 6]",219027.0
1506,"[118, 6]",219059.0
1507,"[118, 6]",219085.0
1508,"[118, 6]",219116.0
1509,"[36, 29]",219118.0
1510,"[306, 212, 286]",219208.0
1511,"[184, 130, 115]",219430.0
1512,[13],219434.0
1513,"[395, 487]",219438.0
1515,"[22, 231]",219447.0
1516,[515],219551.0
1517,"[130, 115]",219552.0
1519,"[24, 29]",219704.0
1521,"[165, 175]",219878.0
1522,"[130, 366]",219920.0
1523,"[153, 63]",219957.0
1524,"[130, 250]",220021.0
1525,"[412, 133]",220099.0
1526,"[513, 156]",220253.0
1527,"[169, 516]",220282.0
1528,"[517, 518]",220368.0
1529,"[515, 92]",220417.0
1530,"[361, 214]",220504.0
1533,"[322, 395]",220779.0
1534,"[169, 516]",220828.0
1535,"[88, 423]",220831.0
1536,"[88, 423]",220849.0
1537,"[88, 423]",221028.0
1538,"[88, 423]",221044.0
1539,[85],221133.0
1540,"[517, 518]",221206.0
1541,"[75, 43]",221231.0
1542,"[361, 214]",221351.0
1543,"[264, 418]",221428.0
1544,"[346, 181]",221592.0
1545,"[346, 181]",221614.0
1546,"[155, 364]",221719.0
1547,"[174, 519]",221767.0
1549,"[363, 20]",222051.0
1551,"[153, 63]",222201.0
1552,"[264, 418]",222453.0
1553,"[322, 395]",222509.0
1555,"[289, 234, 163]",222700.0
1556,"[174, 519]",223063.0
1557,"[115, 341]",223149.0
1558,"[264, 418]",223304.0
1559,"[42, 63]",223338.0
1563,"[322, 395]",223773.0
1564,[490],223904.0
1565,"[72, 218]",223928.0
1569,"[3, 5]",224563.0
1570,"[281, 52]",224646.0
1571,"[153, 63]",224652.0
1572,"[281, 52]",224677.0
1573,"[108, 63]",224694.0
1574,"[281, 52]",224751.0
1575,"[306, 212, 286]",224822.0
1576,"[142, 431]",224865.0
1577,[520],224894.0
1578,"[508, 244]",225140.0
1579,"[161, 301]",225234.0
1580,"[161, 363]",225442.0
1581,"[296, 297, 388]",225463.0
1583,"[482, 212]",225666.0
1584,"[209, 212]",225672.0
1586,"[212, 55]",225892.0
1587,"[161, 301]",225919.0
1588,"[212, 286, 287]",226008.0
1589,"[97, 212]",226020.0
1596,"[97, 212]",226333.0
1597,"[142, 431]",226479.0
1598,"[3, 5]",226523.0
1599,"[418, 63]",226600.0
1600,"[3, 4]",226670.0
1601,"[56, 212]",226716.0
1603,"[306, 3]",226839.0
1604,"[170, 115]",226942.0
1606,"[253, 59, 405]",227577.0
1607,"[136, 438]",227733.0
1608,"[523, 524]",228173.0
1609,"[73, 525]",228196.0
1611,"[450, 415]",228267.0
1612,"[73, 525]",228304.0
1613,"[136, 438]",228340.0
1614,"[73, 525]",228346.0
1618,[520],228818.0
1619,"[136, 438]",228838.0
1620,"[41, 439]",228842.0
1621,"[441, 276, 414]",228854.0
1622,[520],228887.0
1623,"[75, 43]",228941.0
1624,"[3, 5]",228964.0
1625,"[8, 142]",229173.0
1630,"[88, 485]",229477.0
1631,"[140, 47]",229594.0
1632,"[169, 441]",229830.0
1635,"[171, 116]",230036.0
1636,"[171, 116]",230080.0
1638,"[266, 268]",230327.0
1639,"[171, 116]",230420.0
1640,"[450, 415]",230420.0
1641,"[171, 116]",230563.0
1642,"[3, 5]",230574.0
1643,[5],230632.0
1644,"[171, 116]",230915.0
1645,"[171, 116]",230924.0
1646,[263],231059.0
1649,"[41, 26, 27, 39]",231461.0
1651,[194],231729.0
1652,"[171, 116]",231820.0
1655,"[171, 116]",231943.0
1656,"[521, 93]",232038.0
1658,"[171, 116]",232220.0
1661,"[136, 438]",232642.0
1663,"[171, 116]",232777.0
1664,"[171, 116]",232899.0
1667,[6],233834.0
1668,"[171, 116]",233993.0
1669,"[171, 116]",234095.0
1670,"[104, 527]",234140.0
1671,"[56, 212]",234164.0
1672,"[171, 116]",234202.0
1673,"[171, 116]",234312.0
1674,"[486, 424, 264, 77, 246, 445]",234424.0
1675,"[171, 116]",234699.0
1676,[263],234732.0
1677,[116],234767.0
1678,"[171, 116]",234991.0
1679,"[175, 287]",235359.0
1681,"[184, 366]",235473.0
1682,"[209, 212]",235489.0
1684,"[528, 49, 319]",235715.0
1686,"[37, 38]",235775.0
1689,[263],237306.0
1690,"[528, 115]",238996.0
1691,"[105, 395]",239649.0
1692,"[105, 322]",239835.0
1693,"[486, 424, 264, 77, 246, 445]",240026.0
1694,"[528, 115]",240785.0
1697,"[185, 299]",243303.0
1698,"[158, 7]",243751.0
1700,"[115, 341]",250380.0
1701,"[264, 115]",252063.0
1703,[259],255572.0
1707,"[105, 322]",263987.0
1708,"[521, 93]",277146.0
1709,[259],277481.0
1710,"[48, 49]",278008.0
1711,"[48, 49]",278057.0
1714,"[31, 63]",281552.0
1715,"[88, 43]",283735.0
1716,"[88, 485]",283740.0
1717,"[122, 187]",284233.0
1718,"[105, 322]",284428.0
1719,"[108, 301]",284885.0
1720,"[140, 343]",284999.0
1721,"[257, 451]",285050.0
1725,"[106, 83, 84, 85, 87, 122]",285583.0
1728,"[171, 116]",285861.0
1729,"[106, 83, 84, 85, 87, 122]",285862.0
1730,"[108, 301]",286014.0
1734,"[326, 327, 328, 11, 307, 21, 22]",286274.0
1735,"[108, 301]",286276.0
1736,"[22, 327]",286325.0
1737,"[521, 22]",286407.0
1738,"[41, 439]",286516.0
1741,"[329, 330]",286723.0
1742,"[20, 13]",286765.0
1743,"[394, 106, 494, 146, 435, 148]",286776.0
1745,"[289, 234]",286999.0
1746,"[250, 364]",287089.0
1747,"[521, 93]",287356.0
1748,"[43, 428, 146, 213, 88, 253]",287413.0
1749,"[97, 90, 303]",287480.0
1751,"[122, 187]",287628.0
1753,"[174, 519]",287698.0
1754,"[361, 214]",287780.0
1755,"[50, 85]",287812.0
1756,"[422, 142, 497, 530, 467, 499]",287911.0
1757,"[171, 439]",288161.0
1760,"[42, 483]",288232.0
1761,"[152, 439]",288238.0
1762,"[72, 50, 51, 85, 122]",288261.0
1763,"[248, 531, 247]",288300.0
1764,"[171, 439]",288315.0
1765,"[528, 49]",288409.0
1766,"[72, 85]",288524.0
1767,"[72, 85]",288527.0
1769,"[171, 439]",288737.0
1770,"[330, 357]",288751.0
1771,"[42, 52]",288770.0
1772,"[330, 475]",288868.0
1775,"[72, 218]",288942.0
1776,"[114, 443]",288949.0
1777,"[136, 438]",289032.0
1778,"[140, 47]",289067.0
1779,"[93, 101]",289103.0
1780,"[146, 213]",289129.0
1781,[357],289553.0
1782,"[532, 341]",289565.0
1783,"[176, 289, 306, 253]",289591.0
1784,"[88, 485]",289594.0
1785,"[106, 83, 84, 85, 87, 122]",289640.0
1786,"[122, 83]",289652.0
1787,"[467, 142]",289681.0
1789,"[176, 533]",289759.0
1790,"[114, 334]",289770.0
1791,"[264, 161]",289784.0
1792,"[289, 3, 133, 176, 49, 306, 409, 59, 253]",289785.0
1794,"[114, 246]",289861.0
1796,"[149, 150]",289937.0
1797,"[469, 149]",289977.0
1798,"[514, 174]",290005.0
1799,"[176, 175]",290009.0
1800,[230],290025.0
1802,"[155, 364]",290031.0
1803,"[72, 50, 51, 85]",290032.0
1804,"[124, 439]",290044.0
1805,"[161, 181]",290048.0
1806,"[469, 149]",290096.0
1807,"[106, 367, 83, 84, 85, 87]",290099.0
1808,"[149, 150]",290117.0
1809,"[289, 133, 234, 176, 49, 306, 213, 59, 253]",290120.0
1810,"[185, 299]",290149.0
1812,"[131, 181]",290164.0
1813,"[114, 319]",290172.0
1814,"[435, 534]",290193.0
1815,"[514, 174]",290265.0
1816,"[258, 181]",290270.0
1817,[146],290271.0
1818,"[90, 475]",290377.0
1819,"[52, 134]",290410.0
1823,"[289, 234, 176, 146, 213, 59, 253]",290600.0
1824,"[153, 63]",290732.0
1825,"[21, 93]",290734.0
1826,"[289, 234, 176, 306, 146, 213, 59, 253]",290813.0
1827,[282],290830.0
1828,"[424, 264]",290844.0
1829,"[124, 439]",290865.0
1830,[14],290936.0
1831,"[257, 535]",290994.0
1832,[209],291030.0
1833,"[176, 175]",291165.0
1834,[209],291194.0
1835,"[140, 343]",291220.0
1836,"[532, 341]",291227.0
1837,"[176, 175]",291255.0
1838,"[93, 101]",291384.0
1839,"[75, 22]",291409.0
1840,"[528, 319]",291443.0
1841,"[136, 252, 438]",291458.0
1843,[209],291518.0
1846,"[43, 191]",291678.0
1847,"[507, 14]",291731.0
1848,"[301, 63]",291856.0
1849,"[536, 14]",291948.0
1850,"[93, 101]",291965.0
1851,"[97, 90]",292121.0
1852,"[537, 87]",292209.0
1853,"[122, 187]",292214.0
1855,"[115, 366]",292397.0
1856,"[115, 334]",292407.0
1858,"[169, 441]",292428.0
1859,"[120, 77]",292435.0
1860,"[120, 77]",292444.0
1861,"[90, 438]",292446.0
1863,"[93, 101]",292480.0
1864,"[20, 13]",292508.0
1868,"[418, 371]",292528.0
1869,"[115, 246]",292563.0
1872,"[233, 538]",292594.0
1873,"[97, 212]",292605.0
1876,"[10, 467]",292680.0
1878,"[10, 467]",292690.0
1879,"[41, 371]",292711.0
1880,"[233, 538]",292715.0
1881,"[539, 93]",292792.0
1882,[212],292881.0
1883,[212],292925.0
1885,"[90, 438]",292938.0
1886,[212],292954.0
1887,[151],292955.0
1888,[212],292991.0
1889,[466],292991.0
1891,[212],293031.0
1892,[212],293085.0
1894,"[163, 72, 433, 50, 434, 218]",293284.0
1896,"[233, 538]",293308.0
1897,"[106, 83, 84, 85, 87, 122]",293347.0
1899,"[540, 79]",293370.0
1900,"[540, 79]",293374.0
1901,"[153, 63]",293388.0
1902,"[43, 191]",293571.0
1903,"[448, 140, 447]",293612.0
1905,"[328, 22]",293705.0
1906,"[330, 475]",293725.0
1909,"[161, 46]",293921.0
1911,"[361, 214]",294054.0
1912,"[323, 140]",294089.0
1913,[263],294229.0
1914,"[250, 435]",294529.0
1915,"[88, 423]",294536.0
1918,"[328, 22]",294566.0
1922,[233],294828.0
1923,[263],294906.0
1924,"[161, 181]",294982.0
1925,"[171, 439]",295015.0
1927,"[161, 181]",295118.0
1928,"[115, 341]",295139.0
1929,"[170, 439]",295182.0
1933,"[369, 151]",295277.0
1935,"[252, 117]",295411.0
1936,"[329, 460]",295671.0
1937,"[289, 253]",295701.0
1939,"[460, 189]",295744.0
1940,"[289, 163]",295756.0
1941,"[252, 117]",295807.0
1943,"[189, 190]",295943.0
1944,"[369, 151]",295954.0
1945,"[289, 234, 163, 85]",295993.0
1946,"[289, 163]",296111.0
1947,"[252, 117]",296167.0
1948,"[114, 115]",296260.0
1951,"[133, 176, 49, 59, 253]",296405.0
1952,"[98, 99]",296558.0
1953,"[276, 543]",296558.0
1955,"[108, 63]",296634.0
1956,"[250, 43]",296663.0
1958,"[108, 63]",296716.0
1960,"[465, 484]",296939.0
1961,"[176, 175]",296979.0
1963,"[49, 76, 254]",296999.0
1964,"[21, 22]",297004.0
1965,"[289, 163, 85]",297008.0
1966,"[72, 50, 51, 85]",297052.0
1967,"[49, 76]",297103.0
1968,"[507, 14]",297210.0
1970,"[52, 134]",297284.0
1971,"[169, 441]",297450.0
1972,"[185, 419]",297464.0
1974,"[441, 543]",297760.0
1975,"[441, 276, 414]",297787.0
1976,"[507, 14]",297853.0
1977,"[72, 289]",298115.0
1979,"[289, 163, 71, 234, 85, 218, 253]",298169.0
1980,"[189, 190]",298195.0
1981,"[451, 435]",298309.0
1982,"[171, 471]",298320.0
1983,"[257, 451]",298386.0
1984,"[289, 253]",298399.0
1985,"[496, 364]",298452.0
1986,"[91, 14]",298511.0
1987,"[289, 253]",298518.0
1988,"[441, 227]",298590.0
1989,"[178, 18]",298650.0
1990,"[122, 83, 106]",298665.0
1991,"[42, 52]",298738.0
1992,"[155, 364]",298764.0
1994,"[176, 253]",299171.0
1995,"[34, 35, 546, 36, 39, 40, 41, 26, 27, 28, 30, 31]",299523.0
1996,"[152, 439]",299532.0
1997,"[14, 447]",299580.0
1998,"[328, 6]",299606.0
1999,"[176, 289]",299619.0
2000,"[475, 92]",299634.0
2001,"[152, 439]",299635.0
2002,"[475, 92]",299663.0
2003,"[178, 18]",299914.0
2005,"[424, 456]",299940.0
2006,"[363, 87]",299944.0
2007,"[41, 38]",300025.0
2009,"[306, 212, 286]",300097.0
2010,"[281, 134]",300143.0
2011,"[14, 119]",300240.0
2012,"[259, 403]",300249.0
2013,"[259, 403]",300259.0
2014,"[41, 252]",300383.0
2015,"[41, 371]",300481.0
2016,"[71, 367, 433, 434, 85, 218]",300485.0
2017,"[281, 52]",300603.0
2018,"[42, 52]",300612.0
2019,"[58, 306]",300652.0
2022,"[171, 63]",300845.0
2025,"[18, 315]",301106.0
2027,"[330, 259, 475, 63]",301125.0
2028,"[108, 63]",301166.0
2030,"[122, 187]",301260.0
2032,"[424, 77]",301266.0
2033,[140],301364.0
2034,"[547, 234, 146, 83, 122]",301365.0
2035,"[475, 479]",301389.0
2036,"[165, 175]",301505.0
2037,"[256, 364]",301523.0
2039,"[165, 430]",301584.0
2040,"[537, 87]",301604.0
2041,"[321, 62]",301606.0
2042,"[156, 519]",301611.0
2043,"[42, 43]",301612.0
2044,"[475, 111]",301689.0
2046,"[475, 111]",301698.0
2047,"[507, 14]",301761.0
2048,"[306, 286]",301794.0
2049,"[3, 14]",301800.0
2050,"[104, 251]",301814.0
2051,"[161, 322]",301873.0
2052,"[418, 424, 264, 362, 114, 115, 246, 445, 319]",301936.0
2053,"[171, 116]",301944.0
2055,"[283, 255]",302030.0
2056,[396],302058.0
2058,"[435, 461, 366]",302118.0
2061,"[306, 212, 286]",302270.0
2063,"[13, 142]",302370.0
2064,"[122, 106]",302482.0
2067,"[18, 315]",302672.0
2069,"[281, 52]",302867.0
2070,"[507, 14]",302995.0
2071,"[441, 535]",303004.0
2073,"[530, 422]",303299.0
2074,"[171, 549]",303315.0
2075,"[289, 234, 176, 49, 306, 59, 253]",303317.0
2076,"[546, 30]",303319.0
2078,"[497, 422]",303353.0
2080,[282],303412.0
2081,"[361, 214]",303421.0
2082,"[264, 445]",303500.0
2083,"[210, 234]",303588.0
2084,"[388, 199]",303640.0
2086,"[299, 247]",303795.0
2089,"[253, 413]",303867.0
2091,"[432, 51]",303953.0
2093,"[550, 551]",304040.0
2095,"[380, 317]",304199.0
2096,"[106, 83]",304348.0
2100,"[122, 83, 106]",304532.0
2101,"[241, 211]",304547.0
2102,"[50, 51]",304705.0
2103,"[104, 527]",304706.0
2104,"[210, 59]",304815.0
2105,"[48, 49]",305000.0
2106,"[106, 83]",305049.0
2107,"[210, 234]",305186.0
2108,[436],305198.0
2110,"[50, 51]",305232.0
2111,[436],305240.0
2113,"[50, 51]",305350.0
2115,"[46, 462]",305410.0
2116,"[161, 62]",305430.0
2118,"[50, 51]",305612.0
2119,"[106, 250]",305767.0
2120,[133],305782.0
2122,[133],305826.0
2123,"[41, 27, 39]",305831.0
2124,"[547, 234, 83, 84, 85, 87]",305833.0
2125,"[233, 538]",305953.0
2126,"[257, 108]",305961.0
2127,[263],306022.0
2128,"[497, 530, 422]",306055.0
2129,"[474, 30]",306083.0
2130,"[497, 530, 422]",306099.0
2131,"[106, 494, 146, 435, 148, 250]",306134.0
2132,"[537, 87]",306160.0
2133,"[106, 83]",306179.0
2134,"[50, 51]",306183.0
2135,"[21, 22]",306194.0
2136,[463],306351.0
2137,"[320, 161]",306355.0
2138,[182],306449.0
2139,"[289, 253]",306464.0
2141,"[106, 83]",306497.0
2142,"[50, 51]",306498.0
2143,"[41, 252]",306510.0
2144,"[233, 538]",306587.0
2145,"[289, 163]",306611.0
2147,"[24, 33]",306869.0
2148,"[26, 31]",307184.0
2150,"[224, 87]",307373.0
2151,"[33, 27]",307475.0
2154,"[122, 187]",307483.0
2156,"[143, 283, 255]",307572.0
2157,"[108, 255]",307646.0
2158,"[233, 538]",307679.0
2159,"[296, 297]",307872.0
2160,[296],307896.0
2162,"[553, 306]",307932.0
2163,"[435, 491]",308035.0
2164,"[281, 465]",308060.0
2165,"[363, 87]",308092.0
2166,"[264, 115]",308147.0
2167,"[50, 51]",308168.0
2168,"[241, 211]",308183.0
2170,"[41, 439]",308388.0
2173,[263],308516.0
2174,"[554, 341]",308519.0
2177,"[152, 439]",308686.0
2178,"[136, 438]",308694.0
2179,"[122, 187]",308930.0
2180,"[168, 42]",308969.0
2181,"[168, 52]",309055.0
2182,"[330, 259]",309058.0
2184,"[8, 20]",309133.0
2185,"[152, 439]",309179.0
2186,"[180, 382]",309192.0
2187,"[141, 175]",309257.0
2188,"[330, 259]",309324.0
2189,"[88, 155]",309428.0
2190,"[296, 297]",309437.0
2191,"[322, 395]",309478.0
2192,"[556, 325]",309481.0
2194,"[396, 158]",309569.0
2196,"[12, 325]",309659.0
2197,"[330, 259, 475, 63]",309714.0
2198,[424],309773.0
2200,"[248, 531, 247]",309827.0
2202,"[165, 47]",309900.0
2203,"[475, 63]",309903.0
2204,"[176, 4, 175]",309924.0
2205,"[330, 259, 475, 63]",309937.0
2206,"[141, 175]",309953.0
2207,"[281, 52]",309998.0
2208,"[122, 187]",310063.0
2209,"[307, 108]",310107.0
2210,"[106, 83]",310166.0
2211,"[283, 227]",310190.0
2212,"[48, 42, 371, 39]",310266.0
2213,"[259, 475, 63]",310293.0
2214,"[283, 227]",310351.0
2215,"[106, 83]",310414.0
2218,"[140, 47]",310446.0
2219,"[90, 303]",310491.0
2221,"[154, 108]",310510.0
2222,"[59, 367]",310540.0
2223,"[250, 435]",310540.0
2224,"[233, 322]",310584.0
2225,"[250, 431]",310644.0
2226,"[165, 47]",310671.0
2227,"[140, 47]",310808.0
2228,"[122, 83]",310833.0
2229,"[165, 47]",311028.0
2231,"[96, 451]",311242.0
2232,"[459, 543]",311284.0
2233,"[233, 322]",311320.0
2234,"[165, 47]",311470.0
2235,"[264, 115]",311654.0
2236,"[59, 367]",311675.0
2237,"[322, 395]",311723.0
2238,"[165, 47]",311754.0
2239,"[79, 311]",311786.0
2241,"[3, 253]",311807.0
2242,"[186, 355]",311846.0
2244,"[281, 15]",312051.0
2245,"[281, 465]",312087.0
2248,"[210, 59]",312406.0
2251,"[165, 175]",312600.0
2252,"[281, 465]",312607.0
2253,"[307, 108]",312626.0
2254,"[380, 317]",312758.0
2256,"[106, 83]",312865.0
2257,"[362, 117]",312988.0
2258,[211],313119.0
2260,"[52, 30]",313407.0
2261,"[281, 15]",313588.0
2263,"[380, 317]",313931.0
2264,"[264, 115]",313970.0
2265,"[361, 214]",314242.0
2266,[436],314259.0
2267,"[3, 14]",314262.0
2268,"[233, 557]",314705.0
2270,"[168, 352]",314836.0
2271,"[105, 395]",314953.0
2273,[448],315085.0
2275,"[448, 47]",315302.0
2277,"[264, 115]",315488.0
2278,"[360, 453]",315505.0
2280,[520],315740.0
2281,"[168, 352]",315749.0
2282,"[180, 382]",315788.0
2283,"[49, 115, 246, 319]",315861.0
2285,"[397, 158]",316091.0
2287,"[297, 182]",316411.0
2288,"[297, 386]",316429.0
2289,"[544, 184]",316608.0
2290,"[108, 63]",316704.0
2291,"[296, 297]",316755.0
2292,"[184, 130]",316786.0
2293,"[297, 386]",316833.0
2294,"[108, 116]",316880.0
2296,"[297, 386]",317681.0
2298,[341],318115.0
2301,"[42, 124]",319027.0
2303,"[306, 212, 286]",319102.0
2304,"[560, 283]",319847.0
2307,"[528, 319]",320460.0
2308,[529],320572.0
2309,[194],320933.0
2311,[263],321228.0
2312,"[209, 286]",322981.0
2313,"[48, 49]",323599.0
2314,"[171, 439]",324209.0
2315,"[561, 460]",324232.0
2316,[341],324696.0
2317,"[184, 130]",324703.0
2318,[436],324945.0
2319,"[184, 130]",325157.0
2320,"[184, 130]",325943.0
2322,"[562, 463]",327520.0
2324,"[328, 6, 7]",329505.0
2325,"[184, 199]",330047.0
2326,"[328, 6, 7]",330600.0
2327,"[328, 7]",330959.0
2330,[439],332720.0
2332,"[323, 46]",333077.0
2333,"[328, 6, 7]",333466.0
2335,"[380, 7]",334670.0
2336,"[297, 386]",335321.0
2337,"[3, 5]",340653.0
2338,"[490, 7]",345425.0
2339,"[49, 253]",364212.0
2340,"[49, 76]",364230.0
2341,"[253, 413]",364320.0
2342,"[49, 51]",364585.0
2345,"[48, 49]",367460.0
2350,"[360, 530]",370216.0
2351,"[41, 76, 77, 254]",370414.0
2352,"[50, 51]",370434.0
2353,"[434, 373, 87]",370803.0
2354,"[135, 434, 84, 373, 87]",370894.0
2355,"[91, 14]",370979.0
2356,[466],371061.0
2358,"[42, 43]",371644.0
2359,"[42, 52]",371668.0
2361,"[42, 52]",371740.0
2362,"[116, 255]",371815.0
2364,"[32, 255]",371960.0
2365,"[48, 49]",372034.0
2367,"[171, 116]",372113.0
2368,"[48, 42]",372273.0
2369,"[339, 116]",372318.0
