hyperedge,nodes,timestamp
1277,"[433, 434]",3101760000000.0
1278,"[548, 549]",3236457600000.0
1282,[534],3308601600000.0
1283,[534],3308601600000.0
1287,"[548, 549]",3236457600000.0
1288,"[548, 549]",3236457600000.0
1291,"[548, 549]",3236457600000.0
1292,"[548, 549]",3236457600000.0
1293,"[548, 549]",3236457600000.0
1295,"[548, 549]",3223497600000.0
1296,"[548, 549]",3236457600000.0
1297,"[304, 41, 53, 303]",3483734400000.0
1298,"[400, 401, 276, 277, 278, 279]",2538345600000.0
1299,[534],3438288000000.0
1300,"[548, 549]",3236457600000.0
1301,[534],3438288000000.0
1302,"[424, 425, 426, 427, 428]",3019334400000.0
1303,"[424, 425, 426, 427, 428]",3019334400000.0
1304,"[512, 510, 511]",3414268800000.0
1305,"[512, 510, 511]",3417379200000.0
1306,"[512, 510, 511]",3417724800000.0
1307,"[512, 510, 511]",3417724800000.0
1308,"[512, 510, 511]",3414268800000.0
1309,"[512, 510, 511]",3417724800000.0
1310,"[424, 425, 426, 427, 428]",2465856000000.0
1311,"[424, 425, 426, 427, 428]",2658441600000.0
1312,"[424, 425, 426, 427, 428]",2465856000000.0
1313,"[512, 510, 511]",3417724800000.0
1314,"[512, 510, 511]",3417724800000.0
1315,"[550, 551]",3027715200000.0
1316,"[497, 498]",3489696000000.0
1317,"[497, 498]",3489696000000.0
1318,"[512, 510, 511]",2942352000000.0
1319,"[512, 510, 511]",2942352000000.0
1320,"[512, 510, 511]",2942352000000.0
1321,"[512, 510, 511]",2942352000000.0
1322,"[512, 510, 511]",2942352000000.0
1323,"[512, 510, 511]",2942352000000.0
1324,"[512, 510, 511]",2942352000000.0
1325,"[512, 510, 511]",2942352000000.0
1326,"[397, 398, 276, 277, 278, 279]",3489609600000.0
1327,"[552, 553, 397, 398]",3494016000000.0
1328,"[397, 398, 276, 277, 278, 279]",3494016000000.0
1329,"[397, 398, 276, 277, 278, 279]",3494534400000.0
1330,"[304, 41, 53, 303]",2646604800000.0
1331,"[304, 41, 53, 303]",2646604800000.0
1332,[18],2832105600000.0
1333,[18],2832105600000.0
1340,"[304, 41, 53, 303]",2845324800000.0
1341,"[304, 41, 53, 303]",2845324800000.0
1342,"[304, 41, 53, 303]",3014668800000.0
1343,"[304, 41, 53, 303]",3014668800000.0
1345,"[304, 41, 53, 303]",3014668800000.0
1348,"[445, 446]",3166041600000.0
1349,"[445, 446]",3166041600000.0
1350,"[445, 446]",3166041600000.0
1351,"[445, 446]",3166041600000.0
1352,"[558, 559]",3149280000000.0
1353,"[537, 538, 539]",3103920000000.0
1355,"[219, 220, 235]",3124742400000.0
1356,"[219, 220, 235]",3124742400000.0
1357,"[219, 220, 235]",3124742400000.0
1358,"[219, 220, 235]",3124742400000.0
1359,"[560, 561]",3184876800000.0
1360,"[560, 561]",3184876800000.0
1361,"[83, 84]",3179779200000.0
1366,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1367,"[219, 220, 235]",3124742400000.0
1368,"[315, 316]",3232224000000.0
1369,"[315, 316]",3232224000000.0
1370,"[315, 316]",3232224000000.0
1371,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1372,"[315, 316]",3216067200000.0
1373,"[315, 316]",3216067200000.0
1374,"[315, 316]",3216067200000.0
1376,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1377,[94],3286828800000.0
1378,[94],3286828800000.0
1379,"[90, 91]",3207254400000.0
1380,"[537, 538, 539]",3103920000000.0
1381,"[192, 295]",2462659200000.0
1383,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1384,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1385,"[448, 111, 112, 562, 372, 447]",3003177600000.0
1393,"[315, 316]",3232224000000.0
1394,"[315, 316]",3326486400000.0
1395,"[315, 316]",3326486400000.0
1396,"[315, 316]",3326486400000.0
1397,"[315, 316]",3326486400000.0
1398,"[315, 316]",3326486400000.0
1399,"[90, 91]",3384374400000.0
1401,"[315, 316]",1767052800000.0
1402,"[315, 316]",1767052800000.0
1403,"[315, 316]",1767052800000.0
1406,"[563, 564]",2153779200000.0
1407,"[133, 79, 563, 564, 565]",3342297600000.0
1408,"[133, 79, 563, 564, 565]",3342297600000.0
1409,"[133, 79, 563, 564, 565]",3342297600000.0
1412,"[313, 100, 101, 102]",2879107200000.0
1419,"[315, 316]",3326486400000.0
1423,"[445, 446]",3392668800000.0
1424,"[445, 446]",3392668800000.0
1425,"[445, 446]",3392668800000.0
1437,"[58, 59, 60]",3370723200000.0
1447,[339],3448051200000.0
1448,"[90, 91]",3207254400000.0
1451,[18],3463344000000.0
1452,[18],3463344000000.0
1453,[18],3463344000000.0
1454,[18],3463344000000.0
1455,[18],3463344000000.0
1456,[18],3463344000000.0
1457,[18],3463344000000.0
1458,"[568, 569]",3494016000000.0
1459,"[315, 316]",3326486400000.0
1460,"[315, 316]",3326486400000.0
1461,"[304, 303]",3533328000000.0
1462,"[304, 303]",3533328000000.0
1463,"[304, 303]",3533328000000.0
1464,"[570, 571]",3518467200000.0
1516,"[582, 583]",1254355200000.0
1524,"[570, 571]",3210883200000.0
1525,"[584, 585, 95]",2727216000000.0
1527,"[584, 585, 95]",2727216000000.0
1529,"[59, 87]",3105820800000.0
1530,"[293, 294]",3217881600000.0
1532,"[584, 585, 95]",3188851200000.0
1533,"[584, 585, 95]",3188851200000.0
1534,"[59, 87]",3268425600000.0
1535,"[328, 329, 293, 294]",3347740800000.0
1536,"[584, 585, 95]",3188851200000.0
1537,"[408, 409]",3367267200000.0
1538,"[293, 294]",3302985600000.0
1540,"[59, 87]",3105820800000.0
1541,"[264, 263]",3143318400000.0
1542,"[584, 585, 95]",3188851200000.0
1543,"[264, 263]",3444681600000.0
1544,"[59, 87]",3105820800000.0
1545,"[264, 263]",3143318400000.0
1546,"[264, 263]",3143318400000.0
1547,"[264, 263]",3143318400000.0
1549,"[264, 263]",3143318400000.0
1550,"[289, 290]",3153772800000.0
1551,"[289, 290]",3216067200000.0
1552,"[264, 263]",3143318400000.0
1566,"[120, 119]",3452803200000.0
1567,"[120, 119]",3452803200000.0
1568,"[120, 119]",3452803200000.0
1569,"[120, 119]",3452803200000.0
1570,"[120, 119]",3452803200000.0
1571,"[120, 236, 237, 119]",3438288000000.0
1572,"[120, 236, 237, 119]",3438288000000.0
1573,"[59, 60, 61]",2895955200000.0
1574,"[59, 60, 61]",2895955200000.0
1575,"[59, 60, 61]",3181939200000.0
1576,"[59, 60, 61]",3181939200000.0
1577,"[59, 60, 61]",3181939200000.0
1578,"[59, 60, 61]",3181939200000.0
1579,"[492, 270, 223]",2979331200000.0
1580,"[328, 329, 293, 294]",3091910400000.0
1581,"[328, 329, 293, 294]",3307132800000.0
1582,"[293, 294]",3369945600000.0
1583,"[586, 587]",3052080000000.0
1584,"[442, 443]",3082924800000.0
1585,"[442, 443]",3082924800000.0
1586,"[442, 443]",3082924800000.0
1587,"[442, 443]",3082924800000.0
1588,"[442, 443]",3082924800000.0
1591,[338],3114374400000.0
1592,[338],3114374400000.0
1593,[338],3115152000000.0
1594,"[29, 30]",3462652800000.0
1595,"[29, 30]",3462652800000.0
1596,"[29, 30]",3444422400000.0
1597,"[29, 30]",3444422400000.0
1600,"[112, 111]",3014755200000.0
1602,"[214, 215]",3407184000000.0
1603,"[214, 215]",3407011200000.0
1604,"[112, 111]",3261340800000.0
1606,"[112, 562, 111]",3175977600000.0
1607,"[112, 562, 111]",3175977600000.0
1608,"[112, 562, 111]",3175977600000.0
1609,"[112, 562, 111]",3175977600000.0
1611,"[20, 21]",2929564800000.0
1612,"[309, 319]",2863641600000.0
1613,"[192, 188, 189, 190, 191]",3398025600000.0
1614,"[309, 319]",3233520000000.0
1618,"[448, 372, 447]",3393014400000.0
1624,"[192, 188, 189, 190, 191]",3398025600000.0
1625,"[100, 101, 102]",2965507200000.0
1626,"[309, 319]",2863641600000.0
1627,"[17, 19, 15]",3363638400000.0
1628,"[586, 587]",3455827200000.0
1629,"[408, 409]",3045945600000.0
1637,"[288, 100, 101, 102]",3107030400000.0
1638,"[372, 373]",3028579200000.0
1639,"[372, 373]",3028579200000.0
1640,"[372, 373]",3028579200000.0
1641,"[372, 373]",3028924800000.0
1642,"[309, 319]",2863641600000.0
1644,"[83, 84]",3217536000000.0
1645,"[433, 434]",3212092800000.0
1646,"[570, 571]",2913667200000.0
1649,"[100, 101, 102]",3011040000000.0
1650,"[192, 295]",3006115200000.0
1651,"[192, 295]",3006115200000.0
1652,"[192, 295]",3002400000000.0
1653,"[192, 295]",3001968000000.0
1654,"[100, 101, 102]",2929564800000.0
1655,"[100, 101, 102]",2991513600000.0
1656,"[100, 101, 102]",2968531200000.0
1657,"[83, 84]",3354912000000.0
1659,"[20, 21]",3254774400000.0
1660,"[20, 21]",3254688000000.0
1661,"[192, 295]",3309552000000.0
1666,"[448, 372, 447]",3190665600000.0
1670,"[100, 101, 102]",3104611200000.0
1671,"[581, 41, 53, 408, 409]",3138393600000.0
1672,"[100, 101, 102]",3261686400000.0
1673,"[83, 84]",3217536000000.0
1674,"[83, 84]",3217536000000.0
1675,"[313, 100, 101, 102]",3111782400000.0
1676,"[588, 486]",2863641600000.0
1677,"[100, 101, 102]",3110832000000.0
1678,"[100, 101, 102]",3110659200000.0
1680,"[100, 101, 102]",3207254400000.0
1681,"[100, 101, 102]",3210451200000.0
1682,[14],3272659200000.0
1683,[14],3272659200000.0
1684,[14],3272659200000.0
1685,"[313, 100, 101, 102]",3160684800000.0
1686,"[120, 119]",3221164800000.0
1687,"[120, 119]",3222374400000.0
1688,"[3, 589, 295]",3166473600000.0
1689,"[3, 589, 295]",3166387200000.0
1690,"[3, 589, 295]",3166473600000.0
1691,"[3, 589, 295]",3166473600000.0
1693,"[100, 101, 102]",3175459200000.0
1694,"[100, 101, 102]",3190665600000.0
1698,"[402, 403]",2863641600000.0
1699,"[402, 403]",2863641600000.0
1710,"[100, 101, 102]",3461443200000.0
1722,"[448, 372, 447]",3559507200000.0
1723,"[448, 372, 447]",3561321600000.0
1725,[534],3308601600000.0
1726,[534],3308601600000.0
1734,"[100, 101, 102]",3552249600000.0
1735,"[464, 597, 301]",3526588800000.0
1736,"[464, 597, 301]",3508617600000.0
1737,"[598, 599]",3382300800000.0
1738,"[598, 599]",3382300800000.0
1740,"[600, 601]",2863641600000.0
1741,"[600, 601]",2950473600000.0
1742,"[602, 603]",3056659200000.0
1745,"[402, 403]",3183753600000.0
1746,"[402, 403]",3178915200000.0
1747,"[402, 403]",3021494400000.0
1748,"[402, 403]",2934835200000.0
1755,"[604, 605]",3444336000000.0
1756,"[604, 605]",3449865600000.0
1757,[339],3557779200000.0
1758,[18],3555273600000.0
1759,[18],3555273600000.0
1760,[18],3555273600000.0
1772,"[402, 403]",2863641600000.0
1773,"[402, 403]",2863641600000.0
1774,"[220, 228, 219, 227]",3506889600000.0
1775,"[402, 403]",2863641600000.0
1776,"[402, 403]",2863641600000.0
1777,[3],2863641600000.0
1778,[3],2863641600000.0
1782,"[226, 606]",2913667200000.0
1783,"[226, 606]",2913667200000.0
1784,"[100, 101, 102]",2934835200000.0
1785,"[100, 101, 102]",2934835200000.0
1802,"[100, 101, 102]",3406579200000.0
1803,"[100, 101, 102]",3406579200000.0
1805,"[188, 191]",3381091200000.0
1806,"[188, 191]",3381091200000.0
1807,"[188, 191]",3378067200000.0
1809,"[402, 403]",2863641600000.0
1810,"[402, 403]",2863641600000.0
1817,"[402, 403]",2863641600000.0
1818,"[402, 403]",2863641600000.0
1819,"[402, 403]",3258230400000.0
1820,"[402, 403]",3255206400000.0
1823,"[394, 395]",3401481600000.0
1824,"[394, 395]",3401481600000.0
1825,"[394, 395]",3401481600000.0
1826,"[192, 295]",3434659200000.0
1827,"[192, 295]",3434659200000.0
1828,"[192, 295]",3434659200000.0
1829,[18],3387744000000.0
1830,[18],3383251200000.0
1831,[18],3388176000000.0
1841,"[460, 461]",3511814400000.0
1842,"[460, 461]",3520022400000.0
1851,"[521, 522]",3570220800000.0
1852,"[521, 522]",3558729600000.0
1853,"[521, 522]",3559852800000.0
1854,[18],3528403200000.0
1855,"[372, 373]",3155328000000.0
1856,"[608, 607]",3110832000000.0
1857,"[372, 373]",3155328000000.0
1858,"[372, 373]",3155328000000.0
1859,"[372, 373]",3155328000000.0
1860,"[112, 562, 111]",3285446400000.0
1861,"[112, 562, 111]",3285446400000.0
1862,"[112, 562, 111]",3285446400000.0
1863,"[112, 562, 111]",3285446400000.0
1864,"[90, 91]",3411244800000.0
1865,"[90, 91]",3411244800000.0
1866,"[90, 91]",3411244800000.0
1867,"[112, 111]",3261340800000.0
1868,"[90, 91]",3411244800000.0
1869,"[90, 91]",3411244800000.0
1870,"[448, 372, 447]",3185481600000.0
1877,[18],3538425600000.0
1878,[18],3538425600000.0
1879,[18],3536352000000.0
1880,[18],3536352000000.0
1885,"[192, 295]",3295036800000.0
1886,"[192, 295]",3295036800000.0
1887,"[315, 316]",3390249600000.0
1888,"[315, 316]",3390249600000.0
1889,"[315, 316]",3390249600000.0
1890,"[53, 408, 409, 410, 411]",3547497600000.0
1891,"[53, 408, 409, 410, 411]",3547497600000.0
1892,"[315, 316]",3557692800000.0
1893,"[315, 316]",3557692800000.0
1895,"[315, 316]",3557692800000.0
1896,"[315, 316]",3557692800000.0
1897,"[315, 316]",3557692800000.0
1898,"[315, 316]",3557692800000.0
1899,"[315, 316]",3551385600000.0
1900,"[315, 316]",3551385600000.0
1901,"[315, 316]",3551385600000.0
1904,"[452, 453]",3483734400000.0
1905,"[452, 453]",3483734400000.0
1907,"[58, 59, 60, 61]",3533932800000.0
1909,"[53, 408, 409, 410, 411]",3431030400000.0
1910,"[53, 408, 409, 410, 411]",3431030400000.0
1913,"[612, 613]",3382214400000.0
1915,"[227, 228, 235, 219, 220]",3484425600000.0
1917,"[18, 14, 15]",3549052800000.0
1918,"[18, 14, 15]",3549052800000.0
1919,"[18, 14, 15]",3549052800000.0
1920,"[18, 14, 15]",3549052800000.0
1943,[18],3528403200000.0
1944,[18],3528403200000.0
1945,[18],3528403200000.0
1946,[18],3528403200000.0
1947,[18],3528403200000.0
1950,"[14, 15]",3540672000000.0
1951,"[14, 15]",3540672000000.0
1952,"[14, 15]",3540672000000.0
1959,"[14, 15]",3205699200000.0
1964,"[280, 281]",3484425600000.0
1977,[14],3272659200000.0
1982,"[83, 84]",3360355200000.0
1983,"[83, 84]",3360355200000.0
1984,"[83, 84]",3360355200000.0
1985,"[83, 84]",3360355200000.0
1986,"[83, 84]",3375561600000.0
1991,"[448, 372, 447]",3393014400000.0
1992,"[448, 372, 447]",3393014400000.0
1995,"[100, 101, 102]",3174940800000.0
1996,[14],3272659200000.0
1997,"[14, 15]",3221337600000.0
1998,"[14, 15]",3221337600000.0
1999,"[83, 84]",3354912000000.0
2000,"[83, 84]",3354912000000.0
2001,"[120, 119]",3322339200000.0
2002,"[120, 119]",3259526400000.0
2003,"[112, 111]",3279225600000.0
2004,"[112, 111]",3279225600000.0
2005,"[112, 111]",3279225600000.0
2009,"[236, 237]",3337545600000.0
2010,"[236, 237]",3337545600000.0
2011,"[236, 237]",3337545600000.0
2014,"[120, 119]",3296505600000.0
2015,"[83, 84]",3431635200000.0
2020,"[192, 188, 189, 190, 191]",3398025600000.0
2021,"[192, 188, 189, 190, 191]",3398025600000.0
2023,"[24, 25, 26, 79]",3546201600000.0
2024,"[424, 425, 426, 427, 428]",3347308800000.0
2025,"[424, 425, 426, 427, 428]",3347308800000.0
2026,[94],3450556800000.0
2029,"[214, 614, 215]",3466886400000.0
2030,"[214, 614, 215]",3466886400000.0
2033,"[115, 116]",3375129600000.0
2040,"[448, 111, 112, 562, 372, 447]",3388435200000.0
2041,"[448, 111, 112, 562, 372, 447]",3388435200000.0
2042,"[448, 111, 112, 562, 372, 447]",3388435200000.0
2043,"[448, 111, 112, 562, 372, 447]",3388435200000.0
2044,"[17, 19, 15]",3363638400000.0
2045,"[17, 19, 15]",3363638400000.0
2046,"[17, 19, 15]",3363638400000.0
2047,"[17, 19, 15]",3363638400000.0
2048,"[17, 19, 15]",3486931200000.0
2049,"[17, 19, 15]",3486931200000.0
2050,"[17, 19, 15]",3486931200000.0
2055,"[141, 142]",3552940800000.0
2056,"[141, 142]",3552940800000.0
2057,"[141, 142]",3552940800000.0
2061,"[83, 84]",3550435200000.0
2062,"[83, 84]",3550435200000.0
2065,"[120, 236, 237, 119]",3339446400000.0
2066,"[120, 236, 237, 119]",3339446400000.0
2067,"[120, 236, 237, 119]",3339446400000.0
2072,[94],3450470400000.0
2073,"[442, 443]",3408220800000.0
2101,"[149, 150]",3473625600000.0
2107,"[448, 111, 112, 562, 372, 447]",3520108800000.0
2108,"[448, 111, 112, 562, 372, 447]",3520108800000.0
2116,"[293, 294]",3524256000000.0
2120,[18],3462220800000.0
2130,"[236, 237]",3135369600000.0
2131,"[236, 237]",3135369600000.0
2132,"[236, 237]",3135456000000.0
2136,[18],3541795200000.0
2137,[18],3541795200000.0
2138,[18],3541795200000.0
2139,[18],3541795200000.0
2140,[18],3541795200000.0
2141,"[504, 505]",3278620800000.0
2142,"[504, 505]",3284668800000.0
2146,"[504, 505]",3279657600000.0
2149,"[236, 237]",3018729600000.0
2150,"[236, 237]",3018729600000.0
2151,"[236, 237]",3018729600000.0
2153,[3],3011299200000.0
2154,[3],3011299200000.0
2155,[3],3011299200000.0
2160,"[236, 237]",2661206400000.0
2161,"[236, 237]",2661206400000.0
2162,"[236, 237]",2661206400000.0
2163,[503],2805926400000.0
2164,"[616, 615]",3047241600000.0
2165,"[616, 615]",3047241600000.0
2176,[534],3473971200000.0
2177,[534],3473971200000.0
2178,[534],3473971200000.0
2183,"[309, 319]",3566073600000.0
2184,"[309, 319]",3566073600000.0
2185,"[309, 319]",3566073600000.0
2186,"[309, 319]",3566073600000.0
2193,"[309, 319]",3566073600000.0
2194,"[309, 319]",3566073600000.0
2195,"[309, 319]",3566073600000.0
2209,[534],3438288000000.0
2210,[534],3438288000000.0
2214,"[307, 308]",3361737600000.0
2215,"[619, 126]",3467664000000.0
2242,"[598, 599]",3382300800000.0
2243,"[598, 599]",3382300800000.0
2244,"[424, 425, 426, 427, 428]",3347308800000.0
2245,"[424, 425, 426, 427, 428]",3347308800000.0
2249,"[600, 601]",3522960000000.0
2250,"[600, 601]",3522960000000.0
2251,"[100, 101, 102]",3207254400000.0
2252,"[100, 101, 102]",3210451200000.0
2260,"[521, 522]",3046377600000.0
2261,"[521, 522]",3043785600000.0
2262,"[570, 571]",3572294400000.0
2263,"[570, 571]",3572294400000.0
2264,"[570, 571]",3572294400000.0
2266,"[90, 91]",3411244800000.0
2267,"[90, 91]",3411244800000.0
2268,"[90, 91]",3411244800000.0
2269,"[90, 91]",3411244800000.0
2270,"[90, 91]",3411244800000.0
2278,"[192, 295]",2863641600000.0
2295,"[626, 627]",3321302400000.0
2297,"[445, 446]",3260131200000.0
2298,"[328, 329]",3294604800000.0
2299,"[328, 329]",3294604800000.0
2300,"[328, 329]",3343680000000.0
2310,[534],3473971200000.0
2311,[534],3473971200000.0
2312,"[480, 457, 458]",3386966400000.0
2316,"[11, 12, 13]",2360188800000.0
2317,"[440, 441]",3457036800000.0
2318,"[440, 441]",3457036800000.0
2319,[631],3458073600000.0
2320,"[293, 294]",2591136000000.0
2321,"[309, 319]",2576188800000.0
2322,"[616, 615, 309, 319]",2807740800000.0
2323,"[600, 601]",2884723200000.0
2325,[503],3466800000000.0
2327,"[626, 627]",3014928000000.0
2328,"[616, 615]",3492288000000.0
2329,"[616, 615]",3492201600000.0
2336,"[14, 15]",3221337600000.0
2337,"[504, 505]",3497558400000.0
2338,"[602, 603]",3467577600000.0
2348,"[293, 294]",2591136000000.0
2349,"[309, 319]",2576188800000.0
2355,"[600, 601]",2884723200000.0
2360,"[14, 15]",3221510400000.0
2361,"[504, 505]",3497558400000.0
2364,"[100, 101, 102]",3304886400000.0
2365,"[227, 228]",3361219200000.0
2366,"[588, 486]",3452803200000.0
2376,[631],3092601600000.0
2377,"[400, 401, 276, 277, 278, 279]",3455827200000.0
2378,[631],3092601600000.0
2385,"[17, 19, 15]",3481488000000.0
2386,"[17, 19, 15]",3481488000000.0
2387,"[17, 19, 15]",3481488000000.0
2388,"[17, 19, 15]",3481488000000.0
2395,"[112, 111]",3033158400000.0
2396,"[112, 111]",3033158400000.0
2397,"[112, 111]",3033158400000.0
2398,"[112, 111]",3033158400000.0
2400,[339],2383084800000.0
2405,"[440, 441]",3402691200000.0
2406,"[440, 441]",3402691200000.0
2412,[223],2277072000000.0
2413,[223],2572905600000.0
2417,"[112, 111]",3234470400000.0
2418,"[112, 111]",3234470400000.0
2419,"[112, 111]",3234470400000.0
2420,"[112, 111]",3234470400000.0
2421,[435],3240259200000.0
2422,[339],3480796800000.0
2425,[435],3502483200000.0
2426,"[100, 101, 102]",3283027200000.0
2427,"[100, 101, 102]",3283027200000.0
2428,"[100, 101, 102]",3283027200000.0
2429,"[635, 636]",2258064000000.0
2440,"[289, 290]",3295728000000.0
2442,[339],3146515200000.0
2443,"[338, 339]",3396124800000.0
2446,"[442, 443]",3408134400000.0
2447,"[442, 443]",3408134400000.0
2448,"[442, 443]",3408134400000.0
2453,[435],3255465600000.0
2454,[435],3255465600000.0
2455,[435],3229200000000.0
2464,"[472, 488, 487]",3118867200000.0
2465,"[472, 488, 487]",3118867200000.0
2475,[503],3201897600000.0
2476,[503],3201897600000.0
2477,"[150, 285, 149]",3039897600000.0
2480,"[493, 494]",3045168000000.0
2481,"[493, 494]",3045168000000.0
2482,"[616, 615]",3050352000000.0
2485,"[640, 641]",3302985600000.0
2491,"[380, 476, 477]",3165177600000.0
2492,"[380, 476, 477]",3010176000000.0
2493,"[380, 476, 477]",2784499200000.0
2494,"[380, 476, 477]",2767564800000.0
2496,"[188, 191]",3104179200000.0
2497,"[264, 263]",3200342400000.0
2498,"[27, 59, 642, 499]",3008275200000.0
2502,"[340, 341, 342, 343]",3510518400000.0
2509,"[14, 15]",3458851200000.0
2510,"[14, 15]",3458851200000.0
2511,"[14, 15]",3458851200000.0
2512,"[195, 196]",3501792000000.0
2521,"[381, 382]",2265753600000.0
2522,"[381, 382]",2265753600000.0
2523,"[381, 382]",2265753600000.0
2524,"[192, 295]",3152822400000.0
2525,"[192, 295]",3152822400000.0
2534,"[14, 15]",3561148800000.0
2535,"[14, 15]",3561148800000.0
2536,"[14, 15]",3561148800000.0
2539,"[11, 12, 13]",3544819200000.0
2540,"[192, 295]",3389472000000.0
2542,"[53, 408, 409, 410, 411]",3536870400000.0
2543,"[53, 408, 409, 410, 411]",3536870400000.0
2544,"[53, 408, 409, 410, 411]",3536870400000.0
