hyperedge,nodes,timestamp
976,"[76, 87]",1100.0
977,"[8, 95]",1100.0
978,"[168, 79]",1100.0
979,"[176, 175]",1100.0
980,"[27, 78]",1100.0
981,"[32, 33]",1120.0
982,"[32, 85]",1120.0
983,"[10, 124]",1120.0
984,"[124, 157]",1120.0
985,"[81, 147]",1120.0
986,"[122, 110]",1120.0
987,"[171, 92]",1120.0
988,"[82, 60]",1120.0
989,"[158, 142]",1120.0
990,"[43, 44]",1120.0
991,"[91, 84]",1120.0
992,"[93, 181]",1120.0
993,"[17, 5]",1120.0
994,"[17, 1]",1120.0
995,"[76, 87]",1120.0
996,"[145, 129]",1120.0
997,"[173, 175]",1120.0
998,"[56, 15]",1120.0
999,"[176, 167]",1140.0
1000,"[54, 55]",1140.0
1001,"[32, 33]",1140.0
1002,"[124, 157]",1140.0
1003,"[81, 157]",1140.0
1004,"[153, 62]",1140.0
1005,"[171, 92]",1140.0
1006,"[91, 84]",1140.0
1007,"[91, 85]",1140.0
1008,"[82, 60]",1140.0
1009,"[26, 44]",1140.0
1010,"[58, 85]",1140.0
1011,"[73, 29]",1140.0
1012,"[93, 181]",1140.0
1013,"[131, 149]",1140.0
1014,"[172, 103]",1140.0
1015,"[27, 83]",1140.0
1016,"[4, 71]",1140.0
1017,"[178, 79]",1140.0
1018,"[56, 15]",1140.0
1019,"[32, 33]",1160.0
1020,"[81, 147]",1160.0
1021,"[146, 140]",1160.0
1022,"[143, 151]",1160.0
1023,"[136, 120]",1160.0
1024,"[73, 29]",1160.0
1025,"[131, 149]",1160.0
1026,"[17, 5]",1160.0
1027,"[17, 1]",1160.0
1028,"[93, 181]",1160.0
1029,"[83, 78]",1160.0
1030,"[178, 79]",1160.0
1031,"[56, 15]",1160.0
1032,"[70, 47]",1180.0
1033,"[45, 47]",1180.0
1034,"[121, 124]",1180.0
1035,"[17, 2, 1]",1180.0
1036,"[89, 51]",1180.0
1037,"[150, 143]",1180.0
1038,"[38, 143]",1180.0
1039,"[96, 20]",1180.0
1040,"[82, 85]",1180.0
1041,"[26, 43, 183]",1180.0
1042,"[156, 151]",1180.0
1043,"[172, 103]",1180.0
1044,"[172, 36]",1180.0
1045,"[19, 31]",1180.0
1046,"[17, 5]",1180.0
1047,"[145, 129]",1180.0
1048,"[183, 31]",1180.0
1049,"[178, 79]",1180.0
1050,"[177, 3]",1180.0
1051,"[177, 1]",1180.0
1052,"[56, 15]",1180.0
1053,"[32, 33]",1200.0
1054,"[121, 124]",1200.0
1055,"[65, 46]",1200.0
1056,"[172, 103]",1200.0
1057,"[172, 36]",1200.0
1058,"[65, 70]",1200.0
1059,"[183, 31]",1200.0
1060,"[185, 183]",1200.0
1061,"[57, 183]",1200.0
1062,"[56, 15]",1200.0
1063,"[184, 164]",1200.0
1064,"[69, 47]",1220.0
1065,"[65, 47]",1220.0
1066,"[182, 47]",1220.0
1067,"[26, 189]",1220.0
1068,"[43, 69]",1220.0
1069,"[187, 165]",1220.0
1070,"[188, 165]",1220.0
1071,"[75, 62]",1220.0
1072,"[46, 182]",1220.0
1073,"[26, 44]",1220.0
1074,"[186, 187]",1220.0
1075,"[172, 103]",1220.0
1076,"[172, 36]",1220.0
1077,"[141, 158]",1220.0
1078,"[163, 179]",1220.0
1079,"[56, 15]",1220.0
1080,"[26, 47]",1240.0
1081,"[80, 188]",1240.0
1082,"[188, 190]",1240.0
1083,"[65, 69]",1240.0
1084,"[96, 20]",1240.0
1085,"[141, 158]",1240.0
1086,"[26, 43]",1240.0
1087,"[26, 44]",1240.0
1088,"[25, 31]",1240.0
1089,"[153, 75]",1240.0
1090,"[172, 103]",1240.0
1091,"[172, 36]",1240.0
1092,"[193, 164]",1240.0
1093,"[19, 31]",1240.0
1094,"[173, 175]",1240.0
1095,"[184, 191]",1240.0
1096,"[192, 175]",1240.0
1097,"[139, 23]",1240.0
1098,"[56, 15]",1240.0
1099,"[66, 189]",1260.0
1100,"[147, 140]",1260.0
1101,"[81, 10]",1260.0
1102,"[96, 20]",1260.0
1103,"[158, 142]",1260.0
1104,"[141, 158]",1260.0
1105,"[26, 43]",1260.0
1106,"[187, 4]",1260.0
1107,"[65, 66]",1260.0
1108,"[118, 166]",1260.0
1109,"[172, 36]",1260.0
1110,"[19, 31]",1260.0
1111,"[65, 45]",1260.0
1112,"[193, 164]",1260.0
1113,"[173, 175]",1260.0
1114,"[184, 191]",1260.0
1115,"[120, 145]",1260.0
1116,"[1, 2]",1280.0
1117,"[1, 165]",1280.0
1118,"[1, 5]",1280.0
1119,"[147, 140]",1280.0
1120,"[194, 190]",1280.0
1121,"[177, 2, 3]",1280.0
1122,"[81, 147]",1280.0
1123,"[177, 165]",1280.0
1124,"[171, 93]",1280.0
1125,"[158, 142]",1280.0
1126,"[141, 158]",1280.0
1127,"[195, 157]",1280.0
1128,"[86, 55]",1280.0
1129,"[172, 36]",1280.0
1130,"[162, 38]",1280.0
1131,"[19, 31]",1280.0
1132,"[193, 164]",1280.0
1133,"[173, 175]",1280.0
1134,"[184, 191]",1280.0
1135,"[56, 15]",1280.0
1136,"[124, 157]",1300.0
1137,"[43, 69]",1300.0
1138,"[152, 11]",1300.0
1139,"[171, 92]",1300.0
1140,"[171, 93]",1300.0
1141,"[86, 55]",1300.0
1142,"[172, 36]",1300.0
1143,"[162, 131]",1300.0
1144,"[17, 5, 1]",1300.0
1145,"[120, 129]",1300.0
1146,"[56, 15]",1300.0
1147,"[121, 124, 157]",1320.0
1148,"[43, 69]",1320.0
1149,"[187, 190]",1320.0
1150,"[3, 190]",1320.0
1151,"[80, 2, 188]",1320.0
1152,"[128, 143]",1320.0
1153,"[17, 165]",1320.0
1154,"[3, 188]",1320.0
1155,"[96, 20]",1320.0
1156,"[91, 84]",1320.0
1157,"[136, 147]",1320.0
1158,"[86, 55]",1320.0
1159,"[65, 66]",1320.0
1160,"[162, 131]",1320.0
1161,"[17, 5]",1320.0
1162,"[17, 1]",1320.0
1163,"[172, 36]",1320.0
1164,"[150, 151]",1320.0
1165,"[123, 150]",1320.0
1166,"[150, 127]",1320.0
1167,"[120, 9]",1320.0
1168,"[184, 177]",1320.0
1169,"[168, 79]",1320.0
1170,"[148, 68]",1340.0
1171,"[121, 124, 157]",1340.0
1172,"[80, 2]",1340.0
1173,"[2, 188]",1340.0
1174,"[152, 11]",1340.0
1175,"[196, 197]",1340.0
1176,"[65, 66]",1340.0
1177,"[150, 151]",1340.0
1178,"[144, 131]",1340.0
1179,"[162, 131, 143]",1340.0
1180,"[150, 127]",1340.0
1181,"[142, 135]",1340.0
1182,"[20, 95]",1340.0
1183,"[139, 23]",1340.0
1184,"[96, 20]",1340.0
1185,"[83, 78]",1340.0
1186,"[177, 194]",1340.0
1187,"[1, 165]",1340.0
1188,"[172, 36]",1340.0
1189,"[17, 5]",1340.0
1190,"[17, 1]",1340.0
1191,"[168, 79]",1340.0
1192,"[128, 143]",1340.0
1193,"[120, 9]",1340.0
1194,"[124, 157]",1360.0
1195,"[121, 157]",1360.0
1196,"[121, 129]",1360.0
1197,"[80, 2]",1360.0
1198,"[128, 162, 131, 143]",1360.0
1199,"[46, 182]",1360.0
1200,"[26, 183]",1360.0
1201,"[187, 198]",1360.0
1202,"[142, 135]",1360.0
1203,"[172, 36]",1360.0
1204,"[120, 9]",1360.0
1205,"[144, 24]",1360.0
1206,"[17, 5]",1360.0
1207,"[17, 1]",1360.0
1208,"[147, 141]",1360.0
1209,"[174, 199]",1360.0
1210,"[162, 149]",1360.0
1211,"[150, 127]",1360.0
1212,"[141, 142]",1360.0
1213,"[184, 177]",1360.0
1214,"[139, 23]",1360.0
1215,"[56, 15]",1360.0
1216,"[17, 165, 1]",1380.0
1217,"[124, 157]",1380.0
1218,"[121, 157]",1380.0
1219,"[128, 131, 143]",1380.0
1220,"[158, 142]",1380.0
1221,"[41, 26]",1380.0
1222,"[187, 198]",1380.0
1223,"[142, 135]",1380.0
1224,"[172, 36]",1380.0
1225,"[147, 141]",1380.0
1226,"[120, 9]",1380.0
1227,"[17, 5]",1380.0
1228,"[150, 127]",1380.0
1229,"[191, 71]",1380.0
1230,"[76, 95]",1380.0
1231,"[139, 23]",1380.0
1232,"[56, 15]",1380.0
1233,"[57, 47]",1400.0
1234,"[124, 157]",1400.0
1235,"[81, 147]",1400.0
1236,"[2, 164]",1400.0
1237,"[1, 165]",1400.0
1238,"[122, 110]",1400.0
1239,"[153, 62]",1400.0
1240,"[171, 92]",1400.0
1241,"[96, 20]",1400.0
1242,"[46, 70]",1400.0
1243,"[158, 142]",1400.0
1244,"[43, 44]",1400.0
1245,"[136, 147]",1400.0
1246,"[133, 142]",1400.0
1247,"[120, 9]",1400.0
1248,"[178, 172]",1400.0
1249,"[172, 36]",1400.0
1250,"[83, 78]",1400.0
1251,"[17, 5]",1400.0
1252,"[17, 1]",1400.0
1253,"[123, 150]",1400.0
1254,"[92, 93]",1400.0
1255,"[139, 23]",1400.0
1256,"[168, 79]",1400.0
1257,"[69, 189]",1420.0
1258,"[81, 147]",1420.0
1259,"[81, 141]",1420.0
1260,"[26, 69]",1420.0
1261,"[19, 69]",1420.0
1262,"[131, 143]",1420.0
1263,"[2, 164]",1420.0
1264,"[96, 20]",1420.0
1265,"[46, 70]",1420.0
1266,"[158, 142]",1420.0
1267,"[120, 9]",1420.0
1268,"[66, 182]",1420.0
1269,"[185, 182]",1420.0
1270,"[178, 172]",1420.0
1271,"[172, 103]",1420.0
1272,"[172, 36]",1420.0
1273,"[19, 31]",1420.0
1274,"[17, 5]",1420.0
1275,"[191, 71]",1420.0
1276,"[108, 86]",1420.0
1277,"[56, 15]",1420.0
1278,"[200, 188]",1440.0
1279,"[121, 157]",1440.0
1280,"[26, 189]",1440.0
1281,"[143, 23]",1440.0
1282,"[143, 151]",1440.0
1283,"[197, 143]",1440.0
1284,"[17, 165]",1440.0
1285,"[96, 20]",1440.0
1286,"[58, 91]",1440.0
1287,"[66, 182]",1440.0
1288,"[128, 131]",1440.0
1289,"[158, 142]",1440.0
1290,"[172, 36]",1440.0
1291,"[17, 5]",1440.0
1292,"[120, 9]",1440.0
1293,"[123, 150]",1440.0
1294,"[150, 127]",1440.0
1295,"[120, 145]",1440.0
1296,"[139, 23]",1440.0
1297,"[26, 47]",1460.0
1298,"[189, 47]",1460.0
1299,"[189, 31]",1460.0
1300,"[26, 69, 31]",1460.0
1301,"[81, 125]",1460.0
1302,"[128, 143]",1460.0
1303,"[131, 143]",1460.0
1304,"[196, 143]",1460.0
1305,"[121, 157]",1460.0
1306,"[185, 182]",1460.0
1307,"[58, 91]",1460.0
1308,"[185, 26]",1460.0
1309,"[120, 9]",1460.0
1310,"[145, 125]",1460.0
1311,"[65, 42]",1460.0
1312,"[172, 103]",1460.0
1313,"[172, 36]",1460.0
1314,"[17, 5]",1460.0
1315,"[185, 41]",1460.0
1316,"[139, 23]",1460.0
1317,"[32, 33]",1480.0
1318,"[121, 157]",1480.0
1319,"[81, 157]",1480.0
1320,"[17, 5, 165]",1480.0
1321,"[138, 143]",1480.0
1322,"[96, 20]",1480.0
1323,"[182, 70]",1480.0
1324,"[91, 85]",1480.0
1325,"[128, 131]",1480.0
1326,"[58, 91]",1480.0
1327,"[178, 172]",1480.0
1328,"[172, 103]",1480.0
1329,"[139, 23]",1480.0
1330,"[189, 47]",1500.0
1331,"[124, 157]",1500.0
1332,"[81, 10, 125]",1500.0
1333,"[140, 133]",1500.0
1334,"[5, 165]",1500.0
1335,"[96, 20]",1500.0
1336,"[58, 91]",1500.0
1337,"[91, 84]",1500.0
1338,"[156, 197]",1500.0
1339,"[43, 44]",1500.0
1340,"[65, 46]",1500.0
1341,"[150, 151]",1500.0
1342,"[178, 172]",1500.0
1343,"[201, 202]",1500.0
1344,"[156, 126]",1500.0
1345,"[76, 95]",1500.0
1346,"[184, 5]",1500.0
1347,"[45, 70]",1500.0
1348,"[1, 194]",1500.0
1349,"[56, 15]",1500.0
1350,"[148, 13]",1520.0
1351,"[124, 157]",1520.0
1352,"[2, 164]",1520.0
1353,"[1, 2]",1520.0
1354,"[197, 126]",1520.0
1355,"[65, 42, 46]",1520.0
1356,"[91, 85]",1520.0
1357,"[25, 189]",1520.0
1358,"[93, 181]",1520.0
1359,"[58, 91]",1520.0
1360,"[96, 20]",1520.0
1361,"[175, 167]",1520.0
1362,"[45, 70]",1520.0
1363,"[121, 157]",1520.0
1364,"[140, 133]",1520.0
1365,"[187, 190]",1520.0
1366,"[172, 36]",1520.0
1367,"[65, 189]",1520.0
1368,"[43, 44]",1520.0
1369,"[189, 47]",1520.0
1370,"[81, 147]",1520.0
1371,"[178, 79]",1520.0
1372,"[81, 10]",1520.0
1373,"[5, 191]",1520.0
1374,"[56, 15]",1520.0
1375,"[124, 157]",1540.0
1376,"[2, 164]",1540.0
1377,"[46, 47]",1540.0
1378,"[42, 46]",1540.0
1379,"[91, 85]",1540.0
1380,"[136, 120]",1540.0
1381,"[54, 55]",1540.0
1382,"[93, 181]",1540.0
1383,"[58, 91]",1540.0
1384,"[193, 165]",1540.0
1385,"[201, 203]",1540.0
1386,"[112, 74]",1540.0
1387,"[96, 20]",1540.0
1388,"[194, 190]",1540.0
1389,"[45, 70]",1540.0
1390,"[121, 157]",1540.0
1391,"[69, 182]",1540.0
1392,"[164, 165]",1540.0
1393,"[187, 190]",1540.0
1394,"[65, 47]",1540.0
1395,"[122, 110]",1540.0
1396,"[156, 126]",1540.0
1397,"[81, 141]",1540.0
1398,"[1, 5]",1540.0
1399,"[81, 157]",1540.0
1400,"[153, 62]",1540.0
1401,"[184, 5]",1540.0
1402,"[81, 10]",1540.0
1403,"[175, 167]",1560.0
1404,"[176, 167]",1560.0
1405,"[121, 124]",1560.0
1406,"[124, 125]",1560.0
1407,"[124, 157]",1560.0
1408,"[42, 69]",1560.0
1409,"[19, 69]",1560.0
1410,"[69, 46]",1560.0
1411,"[194, 190]",1560.0
1412,"[189, 182]",1560.0
1413,"[2, 164]",1560.0
1414,"[122, 110]",1560.0
1415,"[96, 20]",1560.0
1416,"[58, 91]",1560.0
1417,"[91, 85]",1560.0
1418,"[43, 44]",1560.0
1419,"[136, 120]",1560.0
1420,"[19, 182]",1560.0
1421,"[182, 70]",1560.0
1422,"[65, 46]",1560.0
1423,"[172, 36]",1560.0
1424,"[93, 181]",1560.0
1425,"[158, 142]",1560.0
1426,"[120, 145]",1560.0
1427,"[205, 206]",1580.0
1428,"[175, 167]",1580.0
1429,"[1, 164]",1580.0
1430,"[121, 124]",1580.0
1431,"[124, 125]",1580.0
1432,"[124, 157]",1580.0
1433,"[42, 69]",1580.0
1434,"[69, 46]",1580.0
1435,"[194, 190]",1580.0
1436,"[204, 205]",1580.0
1437,"[2, 164]",1580.0
1438,"[58, 91]",1580.0
1439,"[65, 66]",1580.0
1440,"[19, 70]",1580.0
1441,"[172, 36]",1580.0
1442,"[120, 145]",1580.0
1443,"[112, 74]",1580.0
1444,"[164, 5]",1580.0
1445,"[168, 79]",1580.0
1446,"[105, 106]",1580.0
1447,"[200, 188]",1600.0
1448,"[175, 167]",1600.0
1449,"[176, 167]",1600.0
1450,"[124, 125]",1600.0
1451,"[124, 157]",1600.0
1452,"[69, 189]",1600.0
1453,"[81, 141]",1600.0
1454,"[81, 158]",1600.0
1455,"[42, 69]",1600.0
1456,"[196, 143]",1600.0
1457,"[113, 77]",1600.0
1458,"[197, 23]",1600.0
1459,"[147, 158]",1600.0
1460,"[58, 91]",1600.0
1461,"[91, 85]",1600.0
1462,"[43, 44]",1600.0
1463,"[34, 181]",1600.0
1464,"[147, 141]",1600.0
1465,"[66, 19]",1600.0
1466,"[65, 19]",1600.0
1467,"[19, 70]",1600.0
1468,"[172, 103]",1600.0
1469,"[172, 36]",1600.0
1470,"[173, 175]",1600.0
1471,"[14, 199]",1600.0
1472,"[120, 145]",1600.0
1473,"[200, 164]",1620.0
1474,"[70, 47]",1620.0
1475,"[175, 167]",1620.0
1476,"[56, 148]",1620.0
1477,"[56, 68]",1620.0
1478,"[208, 206]",1620.0
1479,"[81, 158]",1620.0
1480,"[10, 124]",1620.0
1481,"[139, 197, 23]",1620.0
1482,"[58, 91]",1620.0
1483,"[147, 141]",1620.0
1484,"[19, 70]",1620.0
1485,"[17, 4]",1620.0
1486,"[201, 207]",1620.0
1487,"[14, 199]",1620.0
1488,"[120, 145]",1620.0
1489,"[200, 164]",1640.0
1490,"[208, 206]",1640.0
1491,"[182, 70]",1640.0
1492,"[81, 121, 157]",1640.0
1493,"[81, 147]",1640.0
1494,"[187, 190]",1640.0
1495,"[204, 205]",1640.0
1496,"[98, 99]",1640.0
1497,"[122, 110]",1640.0
1498,"[197, 23]",1640.0
1499,"[58, 91]",1640.0
1500,"[91, 85]",1640.0
1501,"[147, 141]",1640.0
1502,"[138, 131]",1640.0
1503,"[202, 207]",1640.0
1504,"[14, 199]",1640.0
1505,"[120, 145]",1640.0
1506,"[139, 23]",1640.0
1507,"[105, 106]",1640.0
1508,"[175, 167]",1660.0
1509,"[10, 124]",1660.0
1510,"[69, 182]",1660.0
1511,"[81, 133]",1660.0
1512,"[141, 158]",1660.0
1513,"[58, 91]",1660.0
1514,"[91, 85]",1660.0
1515,"[136, 120]",1660.0
1516,"[66, 19]",1660.0
1517,"[29, 30]",1660.0
1518,"[57, 19, 70]",1660.0
1519,"[120, 9]",1660.0
1520,"[202, 207]",1660.0
1521,"[201, 209]",1660.0
1522,"[73, 111]",1660.0
1523,"[184, 5]",1660.0
1524,"[10, 124]",1680.0
1525,"[210, 140]",1680.0
1526,"[189, 46]",1680.0
1527,"[147, 158]",1680.0
1528,"[136, 140]",1680.0
1529,"[25, 18]",1680.0
1530,"[66, 19]",1680.0
1531,"[65, 66]",1680.0
1532,"[109, 29]",1680.0
1533,"[29, 30]",1680.0
1534,"[58, 91]",1680.0
1535,"[202, 207]",1680.0
1536,"[201, 209]",1680.0
1537,"[14, 199]",1680.0
1538,"[139, 23]",1680.0
1539,"[57, 70]",1680.0
1540,"[175, 167]",1680.0
1541,"[19, 70]",1680.0
1542,"[52, 53]",1680.0
1543,"[211, 212]",1680.0
1544,"[187, 190]",1680.0
1545,"[108, 86]",1680.0
1546,"[128, 162]",1680.0
1547,"[120, 9]",1680.0
1548,"[25, 18]",1700.0
1549,"[132, 54]",1700.0
1550,"[201, 213]",1700.0
1551,"[213, 214]",1700.0
1552,"[32, 33]",1700.0
1553,"[182, 47]",1700.0
1554,"[140, 142]",1700.0
1555,"[187, 190]",1700.0
1556,"[10, 124]",1700.0
1557,"[112, 107]",1700.0
1558,"[197, 23]",1700.0
1559,"[58, 91]",1700.0
1560,"[147, 158]",1700.0
1561,"[65, 182]",1700.0
1562,"[46, 182]",1700.0
1563,"[177, 187]",1700.0
1564,"[147, 141]",1700.0
1565,"[66, 19]",1700.0
1566,"[19, 70]",1700.0
1567,"[14, 199]",1700.0
1568,"[139, 23]",1700.0
1569,"[168, 79]",1700.0
1570,"[67, 163]",1700.0
1571,"[105, 86]",1700.0
1572,"[56, 15]",1720.0
1573,"[175, 167]",1720.0
1574,"[32, 33]",1720.0
1575,"[121, 124]",1720.0
1576,"[124, 157]",1720.0
1577,"[187, 190]",1720.0
1578,"[194, 190]",1720.0
1579,"[19, 189]",1720.0
1580,"[65, 46]",1720.0
1581,"[58, 91]",1720.0
1582,"[91, 85]",1720.0
1583,"[118, 166]",1720.0
1584,"[25, 19]",1720.0
1585,"[19, 70]",1720.0
1586,"[41, 19]",1720.0
1587,"[156, 150]",1720.0
1588,"[150, 126]",1720.0
1589,"[14, 199]",1720.0
1590,"[139, 23]",1720.0
1591,"[184, 5]",1720.0
1592,"[57, 70]",1720.0
1593,"[221, 213]",1740.0
1594,"[121, 124]",1740.0
1595,"[124, 157]",1740.0
1596,"[189, 31]",1740.0
1597,"[187, 190]",1740.0
1598,"[216, 217, 218, 219]",1740.0
1599,"[116, 21]",1740.0
1600,"[58, 91]",1740.0
1601,"[220, 215]",1740.0
1602,"[201, 215]",1740.0
1603,"[25, 42]",1740.0
1604,"[172, 36]",1740.0
1605,"[150, 126, 127]",1740.0
1606,"[209, 221]",1740.0
1607,"[108, 86]",1740.0
1608,"[56, 15]",1740.0
1609,"[124, 157]",1760.0
1610,"[2, 164]",1760.0
1611,"[182, 46]",1760.0
1612,"[91, 85]",1760.0
1613,"[136, 147]",1760.0
1614,"[25, 19]",1760.0
1615,"[25, 18]",1760.0
1616,"[65, 66]",1760.0
1617,"[108, 29]",1760.0
1618,"[73, 29]",1760.0
1619,"[150, 127]",1760.0
1620,"[147, 142]",1760.0
1621,"[141, 142]",1760.0
1622,"[209, 221]",1760.0
1623,"[201, 222]",1760.0
1624,"[216, 201]",1760.0
1625,"[57, 31]",1760.0
1626,"[175, 167]",1760.0
1627,"[70, 47]",1760.0
1628,"[204, 205]",1760.0
1629,"[216, 218, 219]",1760.0
1630,"[222, 223]",1760.0
1631,"[187, 190]",1760.0
1632,"[178, 172]",1760.0
1633,"[168, 79]",1760.0
1634,"[73, 86]",1760.0
1635,"[171, 93]",1760.0
1636,"[120, 137]",1760.0
1637,"[81, 137]",1760.0
1638,"[81, 10]",1760.0
1639,"[5, 191]",1760.0
1640,"[56, 15]",1760.0
1641,"[124, 157]",1780.0
1642,"[197, 151]",1780.0
1643,"[91, 85]",1780.0
1644,"[25, 19]",1780.0
1645,"[29, 55]",1780.0
1646,"[66, 31]",1780.0
1647,"[66, 69]",1780.0
1648,"[65, 66]",1780.0
1649,"[217, 209]",1780.0
1650,"[216, 201]",1780.0
1651,"[175, 167]",1780.0
1652,"[204, 205]",1780.0
1653,"[214, 223]",1780.0
1654,"[216, 223]",1780.0
1655,"[187, 190]",1780.0
1656,"[224, 220]",1780.0
1657,"[120, 145]",1780.0
1658,"[168, 79]",1780.0
1659,"[171, 93]",1780.0
1660,"[216, 218]",1780.0
1661,"[128, 149]",1780.0
1662,"[153, 62]",1780.0
1663,"[5, 191]",1780.0
1664,"[56, 15]",1780.0
1665,"[208, 206]",1800.0
1666,"[208, 212]",1800.0
1667,"[32, 33]",1800.0
1668,"[124, 157]",1800.0
1669,"[187, 190]",1800.0
1670,"[216, 214]",1800.0
1671,"[203, 219]",1800.0
1672,"[201, 219]",1800.0
1673,"[216, 223]",1800.0
1674,"[197, 150]",1800.0
1675,"[91, 85]",1800.0
1676,"[120, 9]",1800.0
1677,"[65, 66, 31]",1800.0
1678,"[106, 29]",1800.0
1679,"[162, 149]",1800.0
1680,"[202, 207]",1800.0
1681,"[5, 191]",1800.0
1682,"[218, 222]",1800.0
1683,"[120, 145]",1800.0
1684,"[208, 206]",1820.0
1685,"[173, 167]",1820.0
1686,"[219, 213]",1820.0
1687,"[195, 124]",1820.0
1688,"[121, 124]",1820.0
1689,"[124, 157]",1820.0
1690,"[32, 33]",1820.0
1691,"[44, 69]",1820.0
1692,"[194, 190]",1820.0
1693,"[210, 146]",1820.0
1694,"[210, 142]",1820.0
1695,"[2, 164]",1820.0
1696,"[216, 219]",1820.0
1697,"[56, 15]",1820.0
1698,"[9, 129]",1820.0
1699,"[136, 120]",1820.0
1700,"[195, 125]",1820.0
1701,"[147, 125]",1820.0
1702,"[66, 31]",1820.0
1703,"[65, 66]",1820.0
1704,"[133, 142]",1820.0
1705,"[162, 149]",1820.0
1706,"[141, 142]",1820.0
1707,"[209, 221]",1820.0
1708,"[218, 222]",1820.0
1709,"[208, 206]",1840.0
1710,"[221, 213]",1840.0
1711,"[213, 207]",1840.0
1712,"[43, 47]",1840.0
1713,"[124, 157]",1840.0
1714,"[179, 148]",1840.0
1715,"[44, 69]",1840.0
1716,"[2, 164]",1840.0
1717,"[141, 158]",1840.0
1718,"[43, 31]",1840.0
1719,"[57, 43]",1840.0
1720,"[120, 9]",1840.0
1721,"[9, 129]",1840.0
1722,"[18, 183]",1840.0
1723,"[92, 93]",1840.0
1724,"[139, 23]",1840.0
1725,"[56, 15]",1840.0
1726,"[221, 213]",1860.0
1727,"[124, 157]",1860.0
1728,"[98, 99]",1860.0
1729,"[44, 69]",1860.0
1730,"[216, 214]",1860.0
1731,"[84, 85]",1860.0
1732,"[43, 31]",1860.0
1733,"[26, 183]",1860.0
1734,"[25, 57]",1860.0
1735,"[120, 9]",1860.0
1736,"[42, 44]",1860.0
1737,"[186, 194]",1860.0
1738,"[120, 129]",1860.0
1739,"[57, 183]",1860.0
1740,"[92, 93]",1860.0
1741,"[139, 23]",1860.0
1742,"[57, 69]",1880.0
1743,"[187, 190]",1880.0
1744,"[194, 190]",1880.0
1745,"[2, 164]",1880.0
1746,"[216, 214]",1880.0
1747,"[171, 93]",1880.0
1748,"[43, 31]",1880.0
1749,"[120, 9]",1880.0
1750,"[9, 129]",1880.0
1751,"[186, 194]",1880.0
1752,"[6, 63]",1880.0
1753,"[185, 183]",1880.0
1754,"[220, 222]",1880.0
1755,"[225, 3]",1880.0
1756,"[139, 23]",1880.0
1757,"[5, 71]",1880.0
1758,"[57, 31]",1880.0
1759,"[56, 15]",1880.0
1760,"[10, 124]",1900.0
1761,"[124, 157]",1900.0
1762,"[2, 71]",1900.0
1763,"[216, 223]",1900.0
1764,"[91, 84]",1900.0
1765,"[91, 85]",1900.0
1766,"[43, 31]",1900.0
1767,"[57, 43]",1900.0
1768,"[25, 26]",1900.0
1769,"[65, 66]",1900.0
1770,"[185, 183]",1900.0
1771,"[209, 221]",1900.0
1772,"[216, 220]",1900.0
1773,"[139, 23]",1900.0
1774,"[208, 212]",1920.0
1775,"[226, 212]",1920.0
1776,"[10, 124]",1920.0
1777,"[124, 157]",1920.0
1778,"[121, 157]",1920.0
1779,"[2, 71]",1920.0
1780,"[187, 190]",1920.0
1781,"[203, 204]",1920.0
1782,"[220, 214]",1920.0
1783,"[216, 214]",1920.0
1784,"[171, 92]",1920.0
1785,"[186, 188]",1920.0
1786,"[91, 84]",1920.0
1787,"[216, 223]",1920.0
1788,"[57, 43]",1920.0
1789,"[186, 187]",1920.0
1790,"[136, 120]",1920.0
1791,"[128, 149]",1920.0
1792,"[29, 30]",1920.0
1793,"[186, 194]",1920.0
1794,"[41, 19]",1920.0
1795,"[185, 183]",1920.0
1796,"[218, 222]",1920.0
1797,"[201, 221]",1920.0
1798,"[224, 217]",1920.0
1799,"[16, 68]",1940.0
1800,"[124, 157]",1940.0
1801,"[74, 39]",1940.0
1802,"[65, 66]",1940.0
1803,"[213, 207]",1940.0
1804,"[209, 221]",1940.0
1805,"[201, 221]",1940.0
1806,"[185, 183]",1940.0
1807,"[139, 23]",1940.0
1808,"[57, 43]",1940.0
1809,"[96, 20]",1940.0
1810,"[186, 194]",1940.0
1811,"[105, 106]",1940.0
1812,"[121, 125]",1940.0
1813,"[129, 130]",1940.0
1814,"[17, 4]",1940.0
1815,"[64, 99]",1940.0
1816,"[168, 79]",1940.0
1817,"[171, 92]",1940.0
1818,"[203, 204]",1940.0
1819,"[120, 9]",1940.0
1820,"[120, 129]",1940.0
1821,"[41, 19]",1940.0
1822,"[148, 13]",1960.0
1823,"[10, 124]",1960.0
1824,"[81, 124]",1960.0
1825,"[2, 164]",1960.0
1826,"[2, 5]",1960.0
1827,"[74, 39]",1960.0
1828,"[91, 85]",1960.0
1829,"[66, 31]",1960.0
1830,"[213, 207]",1960.0
1831,"[209, 221]",1960.0
1832,"[185, 183]",1960.0
1833,"[139, 23]",1960.0
1834,"[96, 20]",1960.0
1835,"[65, 31]",1960.0
1836,"[186, 194]",1960.0
1837,"[112, 107]",1960.0
1838,"[18, 183]",1960.0
1839,"[121, 157]",1960.0
1840,"[73, 109]",1960.0
1841,"[172, 103]",1960.0
1842,"[224, 220]",1960.0
1843,"[216, 222]",1960.0
1844,"[208, 206]",1960.0
1845,"[80, 225]",1960.0
1846,"[171, 92]",1960.0
